"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"2605","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:03:30","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2606","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:02:41","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2607","The No 1 Computer Rental Service in Delhi NCR
 Save time, money, and energy with laptop rentals
 Trinity Info  ","2018-08-27 07:02:32","FALSE","0","0","0","Environment","Delhi","India",FALSE
"2608","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:02:27","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2609","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:02:22","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2610","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:02:04","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2611","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:01:59","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2612","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:01:40","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2613","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:01:26","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2614","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:01:11","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2615","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:01:03","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2616","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:00:53","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2617","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:00:37","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2618","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:00:30","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2619","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:00:16","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2620","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:00:11","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2621","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 07:00:01","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2622","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 06:59:55","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2623","RT @DDNewsLive: Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi, coverin","2018-08-27 06:59:42","TRUE","1291","0","0","Environment","Delhi","India",TRUE
"2624","Historic day for the country's aviation and energy sector as India's first Biofuel-powered flight lands in Delhi,  ","2018-08-27 06:59:13","FALSE","1291","3057","0","Environment","Delhi","India",TRUE
"2625","Proud of India .congratulations to all on joining the elite club of nations who have operated a flight on alterna  ","2018-08-27 06:49:24","FALSE","0","1","3","Environment","Delhi","India",FALSE
"2626","Historic day for Indian Aviation and Energy as India's first Bio-fuel powered flight lands in Delhi.
Bio-fuel was d  ","2018-08-27 06:47:31","FALSE","0","0","0","Environment","Delhi","India",FALSE
"2627","Soon, Tesla's BlackHOLE to gobble up waste in Ladakh | ET EnergyWorld   ","2018-08-27 05:29:14","FALSE","0","0","-1","Environment","Delhi","India",FALSE
"2628","About Solar Energy Corporation of India Ltd (SECI):
 Chairman  Anand Kumar
 Location  New Delhi","2018-08-27 05:28:02","FALSE","0","0","0","Environment","Delhi","India",FALSE
"2629","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-27 05:25:23","TRUE","159","0","-1","Environment","Delhi","India",FALSE
"2630","We have entered to the last Monday of August, start the day with something that gives you energy and beat those  ","2018-08-27 05:13:13","FALSE","0","0","0","Environment","Delhi","India",FALSE
"2631","RT @TheYadavPrince: Clean energy takes a lead! India's first biofuel flight could fly on Monday from Dehradun to Delhi. TransformingIndia","2018-08-27 05:05:42","TRUE","30","0","2","Environment","Delhi","India",TRUE
"2632","RT @Rg03Goel: India's first Biofuel Plane could fly on Monday from Dehradun to Delhi
@ETEnergyWorld @PetroleumMin

 ","2018-08-27 04:49:25","TRUE","12","0","0","Environment","Delhi","India",FALSE
"2633","GAIL to launch portal allowing outsiders to hire its gas pipelines  ","2018-08-27 04:38:32","FALSE","0","1","0","Environment","Delhi","India",FALSE
"2634","RT @WorldBank: In India, awareness and appreciation for clean energy starts at a young age. Check out how schoolchildren in Delhi portra","2018-08-27 03:32:57","TRUE","17","0","1","Environment","Delhi","India",FALSE
"2635","RT @jpgoswami_delhi: I AM  THE TRUTH
ELITE
ETERNAL
INFINITE 
DIRECT
ACCESS TO
GOD
IN FACT GOD 
EMBODIMENT 
WORDS BEDRENCHED
WITH ME REACHES","2018-08-27 03:26:43","TRUE","1","0","0","Environment","Delhi","India",FALSE
"2636","RT @Indiamining: mining industries provide most of the materials we rely on to build infrastructures and instruments of daily use and to o","2018-08-27 03:16:25","TRUE","211","0","0","Environment","Delhi","India",TRUE
"2637","RT @Rg03Goel: India's first Biofuel Plane could fly on Monday from Dehradun to Delhi
@ETEnergyWorld @PetroleumMin

 ","2018-08-27 02:18:27","TRUE","12","0","0","Environment","Delhi","India",TRUE
"2638","Indian Energy Exchange: Company's officials are meeting Alchemy Capital on August 27, Sloane Robinson on August 29,  ","2018-08-27 01:59:36","FALSE","0","0","0","Environment","Delhi","India",FALSE
"2639","RT @TheYadavPrince: Clean energy takes a lead! India's first biofuel flight could fly on Monday from Dehradun to Delhi. TransformingIndia","2018-08-27 01:32:48","TRUE","30","0","2","Environment","Delhi","India",TRUE
"2640","RT @Rg03Goel: India's first Biofuel Plane could fly on Monday from Dehradun to Delhi
@ETEnergyWorld @PetroleumMin

 ","2018-08-27 00:23:13","TRUE","12","0","0","Environment","Delhi","India",TRUE
"2641","RT @Rg03Goel: India's first Biofuel Plane could fly on Monday from Dehradun to Delhi
@ETEnergyWorld @PetroleumMin

 ","2018-08-27 00:14:46","TRUE","12","0","0","Environment","Delhi","India",TRUE
"2642","RT @Rg03Goel: India's first Biofuel Plane could fly on Monday from Dehradun to Delhi
@ETEnergyWorld @PetroleumMin

 ","2018-08-26 23:48:42","TRUE","12","0","0","Environment","Delhi","India",TRUE
"2643","RT @Indiamining: mining industries provide most of the materials we rely on to build infrastructures and instruments of daily use and to o","2018-08-26 19:56:20","TRUE","211","0","0","Environment","Delhi","India",TRUE
"2644","RT @OnlineRajan__: India's first biofuel plane could fly on Monday. Modi government is stressing on Cleaner Energy for a Clean Environment","2018-08-26 19:32:44","TRUE","70","0","2","Environment","Delhi","India",TRUE
"2645","RT @OnlineRajan__: India's first biofuel plane could fly on Monday. Modi government is stressing on Cleaner Energy for a Clean Environment","2018-08-26 18:51:28","TRUE","70","0","2","Environment","Delhi","India",TRUE
"2646","RT @OnlineRajan__: India's first biofuel plane could fly on Monday. Modi government is stressing on Cleaner Energy for a Clean Environment","2018-08-26 18:34:45","TRUE","70","0","2","Environment","Delhi","India",TRUE
"2647","RT @OnlineRajan__: India's first biofuel plane could fly on Monday. Modi government is stressing on Cleaner Energy for a Clean Environment","2018-08-26 18:25:18","TRUE","70","0","2","Environment","Delhi","India",TRUE
"2648","RT @SaffronKashmir: India's first biofuel plane could fly on Monday from Dehradun to Delhi ETEnergyworld   ","2018-08-26 18:24:08","TRUE","58","0","0","Environment","Delhi","India",FALSE
"2649","RT @WorldBank: In India, awareness and appreciation for clean energy starts at a young age. Check out how schoolchildren in Delhi portra","2018-08-26 17:26:27","TRUE","17","0","1","Environment","Delhi","India",TRUE
"2650","RT @wdi_michigan: Sept. 6 Delhi event where new WDI/@MillerSocent research paper on enterprise/investor challenges will be unveiled is part","2018-08-26 16:31:19","TRUE","3","0","0","Environment","Delhi","India",FALSE
"2651","RT @Indiamining: mining industries provide most of the materials we rely on to build infrastructures and instruments of daily use and to o","2018-08-26 15:58:31","TRUE","211","0","0","Environment","Delhi","India",TRUE
"2652","@ArvindKejriwal Sir I have failed to understand as where does the constitution has provision for degrees etc in ord  ","2018-08-26 15:35:07","FALSE","0","0","-1","Environment","Delhi","India",FALSE
"2653","RT @WorldBank: In India, awareness and appreciation for clean energy starts at a young age. Check out how schoolchildren in Delhi portra","2018-08-26 15:25:24","TRUE","17","0","1","Environment","Delhi","India",TRUE
"2654","RT @TheYadavPrince: Clean energy takes a lead! India's first biofuel flight could fly on Monday from Dehradun to Delhi. TransformingIndia","2018-08-26 14:25:21","TRUE","30","0","2","Environment","Delhi","India",TRUE
"2655","Delhi, this is what you need.  ","2018-08-26 14:22:23","FALSE","0","0","0","Environment","Delhi","India",FALSE
"2656","RT @AbdalrahimFarra: I wish I can go to Lana Del Rey's gig in Israel to see how she would use her magical "" loving energy "" to bring peace","2018-08-26 14:16:03","TRUE","2153","0","3","Environment","Delhi","India",FALSE
"2657","RT @WBG_Climate: In India, awareness and appreciation for clean energy start at a young age. Check out how schoolchildren in Delhi portr","2018-08-26 14:05:21","TRUE","5","0","1","Environment","Delhi","India",TRUE
"2658","RT @TheYadavPrince: Clean energy takes a lead! India's first biofuel flight could fly on Monday from Dehradun to Delhi. TransformingIndia","2018-08-26 13:11:38","TRUE","30","0","2","Environment","Delhi","India",TRUE
"2659","RT @TheYadavPrince: Clean energy takes a lead! India's first biofuel flight could fly on Monday from Dehradun to Delhi. TransformingIndia","2018-08-26 12:56:27","TRUE","30","0","2","Environment","Delhi","India",TRUE
"2660","RT @WBG_Climate: In India, awareness and appreciation for clean energy start at a young age. Check out how schoolchildren in Delhi portr","2018-08-26 12:41:37","TRUE","5","0","1","Environment","Delhi","India",TRUE
"2661","RT @TheYadavPrince: Clean energy takes a lead! India's first biofuel flight could fly on Monday from Dehradun to Delhi. TransformingIndia","2018-08-26 12:35:32","TRUE","30","0","2","Environment","Delhi","India",TRUE
"2662","RT @TheYadavPrince: Clean energy takes a lead! India's first biofuel flight could fly on Monday from Dehradun to Delhi. TransformingIndia","2018-08-26 12:34:42","TRUE","30","0","2","Environment","Delhi","India",TRUE
"2663","In India, awareness and appreciation for clean energy start at a young age. Check out how schoolchildren in  ","2018-08-26 12:30:30","FALSE","5","2","1","Environment","Delhi","India",TRUE
"2664","RT @TheYadavPrince: Clean energy takes a lead! India's first biofuel flight could fly on Monday from Dehradun to Delhi. TransformingIndia","2018-08-26 12:21:29","TRUE","30","0","2","Environment","Delhi","India",TRUE
