"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"475","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 11:08:21","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"476","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 11:02:42","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"477","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-28 10:58:02","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"478","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:43:17","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"479","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:27:18","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"480","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:24:24","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"481","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:23:59","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"482","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:21:58","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"483","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:19:37","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"484","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:12:26","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"485","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:12:14","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"486","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:09:03","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"487","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:05:59","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"488","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:05:00","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"489","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:02:10","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"490","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:01:36","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"491","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:01:23","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"492","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:01:21","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"493","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:00:52","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"494","RT @ErikSolheim: As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maharashtra","2018-08-28 10:00:37","TRUE","211","0","3","Environment","Maharashtra","India",TRUE
"495","As our cities continue to legislate to BeatPlasticPollution so important to monitor progress. Great news from Maha  ","2018-08-28 10:00:12","FALSE","211","674","3","Environment","Maharashtra","India",TRUE
"496","Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-28 09:45:07","FALSE","0","0","0","Environment","Maharashtra","India",FALSE
"497","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-28 09:27:36","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"498","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-28 09:17:38","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"499","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-28 09:13:43","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"500","Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-28 08:29:09","FALSE","0","0","0","Environment","Maharashtra","India",TRUE
"501","Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-28 07:35:37","FALSE","0","0","0","Environment","Maharashtra","India",TRUE
"502","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-28 03:58:16","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"503","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-28 03:11:45","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"504","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-28 02:18:24","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"505","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-28 01:17:17","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"506","Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 19:50:53","FALSE","0","0","0","Environment","Maharashtra","India",TRUE
"507","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 19:45:28","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"508","RT @ApptAnd: NarendraModi 
UPCM 
Maharashtra 
Karnataka 
environnement 

PDC- Plastic disposable crockery is picked up by rag pickers","2018-08-27 18:15:03","TRUE","6","0","0","Environment","Maharashtra","India",FALSE
"509","RT @ApptAnd: NarendraModi 
UPCM 
Maharashtra 
Karnataka 
environnement 

PDC- Plastic disposable crockery is picked up by rag pickers","2018-08-27 17:43:42","TRUE","6","0","0","Environment","Maharashtra","India",TRUE
"510","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 17:36:49","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"511","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 17:21:35","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"512","what he means is that people are throwing the same amount of plastic, 
but the amount of non-plastic solid waste ha  ","2018-08-27 17:07:15","FALSE","0","0","0","Environment","Maharashtra","India",FALSE
"513","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 17:02:33","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"514","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 16:44:43","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"515","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 16:44:29","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"516","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 16:13:59","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"517","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 15:33:53","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"518","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 15:26:59","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"519","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 15:15:33","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"520","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 15:12:21","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"521","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 15:11:59","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"522","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 15:07:38","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"523","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 15:05:16","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"524","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 15:04:06","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"525","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 15:01:48","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"526","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 15:01:21","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"527","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 15:00:38","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"528","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 14:48:58","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"529","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 14:47:39","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"530","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 14:45:49","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"531","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 14:45:16","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"532","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 13:18:28","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"533","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 13:17:45","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"534","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 13:14:49","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"535","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 12:38:53","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"536","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 12:37:39","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"537","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 12:35:58","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"538","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 12:10:28","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"539","RT @AnilShiroleBJP: PlasticBan has begun to show results. Plastic found in municipal solid waste has gone down drastically down by over 50","2018-08-27 12:06:02","TRUE","4","0","-1","Environment","Maharashtra","India",TRUE
"540","RT @AnilShiroleBJP: PlasticBan has begun to show results. Plastic found in municipal solid waste has gone down drastically down by over 50","2018-08-27 12:03:49","TRUE","4","0","-1","Environment","Maharashtra","India",TRUE
"541","PlasticBan has begun to show results. Plastic found in municipal solid waste has gone down drastically down by ove  ","2018-08-27 12:02:55","FALSE","4","13","-1","Environment","Maharashtra","India",FALSE
"542","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 12:02:34","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"543","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 11:58:27","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"544","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 11:48:23","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"545","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 11:42:26","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"546","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 11:41:26","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"547","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 11:33:41","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"548","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 11:22:54","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"549","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 11:22:21","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"550","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:57:42","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"551","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:54:53","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"552","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:50:45","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"553","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:49:16","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"554","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:48:48","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"555","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:47:52","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"556","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:44:21","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"557","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:42:48","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"558","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:35:13","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"559","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:32:37","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"560","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:31:46","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"561","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:31:35","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"562","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:31:21","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"563","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:30:31","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"564","RT @aparanjape: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:30:02","TRUE","62","0","0","Environment","Maharashtra","India",TRUE
"565","Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 10:29:46","FALSE","62","88","0","Environment","Maharashtra","India",TRUE
"566","RT @EcoInternet3: Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary: Indian Express  ","2018-08-27 08:48:41","TRUE","1","0","0","Environment","Maharashtra","India",FALSE
"567","Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary: Indian Express  ","2018-08-27 08:48:03","FALSE","1","1","0","Environment","Maharashtra","India",FALSE
"568","RT @vishwas_01: Plastic in municipal solid waste is down by 50 per cent: Anil Diggikar, Maharashtra Environment Dept Secretary in an interv","2018-08-27 08:37:51","TRUE","4","0","0","Environment","Maharashtra","India",TRUE
"569","Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 08:01:08","FALSE","0","0","0","Environment","Maharashtra","India",TRUE
"570","Plastic in municipal solid waste is down by 50 per cent: Anil Diggikar, Maharashtra Environment Dept Secretary in a  ","2018-08-27 06:12:17","FALSE","4","5","0","Environment","Maharashtra","India",FALSE
"571","Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary  ","2018-08-27 04:49:45","FALSE","0","0","0","Environment","Maharashtra","India",TRUE
"572","Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary | The Indian Express  ","2018-08-27 04:14:52","FALSE","0","0","0","Environment","Maharashtra","India",FALSE
"573","Plastic in municipal solid waste is down by 50 per cent: Maharashtra Environment Dept Secretary..  ","2018-08-26 20:19:50","FALSE","0","0","0","Environment","Maharashtra","India",FALSE
"574","Anil Diggikar, Principal Secretary in the state environment department, says the ban on plastic has begun to show r  ","2018-08-26 20:16:31","FALSE","1","15","0","Environment","Maharashtra","India",FALSE
"575","RT @ApptAnd: NarendraModi 
UPCM 
Maharashtra 
Karnataka 
environnement 

PDC- Plastic disposable crockery is picked up by rag pickers","2018-08-26 15:24:28","TRUE","6","0","0","Environment","Maharashtra","India",TRUE
