"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"420","@CIIGKAFC interacted w/ various EV industry &amp; drafted a recommendation document to develop a holistic/Model EV poli  ","2018-08-29 06:29:17","FALSE","0","2","1","Environment","Gujarat","India",FALSE
"421","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 06:28:19","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"422","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 06:21:14","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"423","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 06:19:10","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"424","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 06:18:04","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"425","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 06:15:51","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"426","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 06:15:41","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"427","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 06:14:09","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"428","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 06:12:13","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"429","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 06:10:48","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"430","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 06:09:58","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"431","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 06:08:12","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"432","RT @DhartiMajithiya: Warm birthday wishes to @saurabhpatelguj ji (Energy Minister, Gov. Of Gujarat) May God be with you on your special day","2018-08-29 05:56:50","TRUE","8","0","1","Environment","Gujarat","India",TRUE
"433","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-29 05:47:14","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"434","RT @KPITSparkle: KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 05:45:11","TRUE","13","0","0","Environment","Gujarat","India",TRUE
"435","KPITSparkle Team is coming to Gujarat, watch the schedule for Energy &amp; Mobility session details. 
Visit  ","2018-08-29 05:37:15","FALSE","13","1","0","Environment","Gujarat","India",FALSE
"436","RT @RaghuramRRajan: During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for othe","2018-08-29 05:00:14","TRUE","18","0","0","Environment","Gujarat","India",TRUE
"437","During PM Modi's term as @CMOGuj, the GSPC was cited as 1 of the biggest Gujarat Model and shown as an example for  ","2018-08-29 04:59:01","FALSE","18","27","0","Environment","Gujarat","India",FALSE
"438","RT @KANABARDr: @narendramodi @AmitShah @vijayrupanibjp                  @Nitinbhai_Patel        GSPC   ","2018-08-29 03:32:16","TRUE","3","0","0","Environment","Gujarat","India",FALSE
"439","Gujarat Energy Minister Saurabh Patel refuted Congress leader Jairam Rameshs claimed that a Rs 20,000-crore scam h  ","2018-08-28 22:23:50","FALSE","0","2","-2","Environment","Gujarat","India",FALSE
"440","RT @milligazette: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt.GSPC, whose current total d","2018-08-28 18:59:47","TRUE","2","0","1","Environment","Gujarat","India",FALSE
"441","RT @milligazette: After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt.GSPC, whose current total d","2018-08-28 18:57:36","TRUE","2","0","1","Environment","Gujarat","India",TRUE
"442","After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt.GSPC, whose current t  ","2018-08-28 18:05:08","FALSE","2","1","1","Environment","Gujarat","India",FALSE
"443","RT @neo_pac: Modi, one single man, Has caused More destruction to India's economy than anyone before.
GSPC was his Original disaster-scam","2018-08-28 17:36:24","TRUE","12","0","-1","Environment","Gujarat","India",FALSE
"444","Wishing A Visionary Energy Minister of Gujarat, Mentor Of Vibrant Gujarat Shri Saurabhbhai Patel a warm and great  ","2018-08-28 16:52:19","FALSE","0","4","4","Environment","Gujarat","India",FALSE
"445","RT @DhartiMajithiya: Warm birthday wishes to @saurabhpatelguj ji (Energy Minister, Gov. Of Gujarat) May God be with you on your special day","2018-08-28 16:49:12","TRUE","8","0","1","Environment","Gujarat","India",TRUE
"446","RT @DhartiMajithiya: Warm birthday wishes to @saurabhpatelguj ji (Energy Minister, Gov. Of Gujarat) May God be with you on your special day","2018-08-28 16:27:27","TRUE","8","0","1","Environment","Gujarat","India",TRUE
"447","Happy Birthday to Gujarat state Energy Minister Shri @saurabhpatelguj G.
Gujarat","2018-08-28 16:17:31","FALSE","0","1","1","Environment","Gujarat","India",FALSE
"448","RT @DhartiMajithiya: Warm birthday wishes to @saurabhpatelguj ji (Energy Minister, Gov. Of Gujarat) May God be with you on your special day","2018-08-28 16:11:47","TRUE","8","0","1","Environment","Gujarat","India",TRUE
"449","RT @DhartiMajithiya: Warm birthday wishes to @saurabhpatelguj ji (Energy Minister, Gov. Of Gujarat) May God be with you on your special day","2018-08-28 16:00:58","TRUE","8","0","1","Environment","Gujarat","India",TRUE
"450","RT @thewire_in: After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt   ","2018-08-28 15:53:38","TRUE","11","0","0","Environment","Gujarat","India",TRUE
"451","RT @thewire_in: After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt   ","2018-08-28 15:49:58","TRUE","11","0","0","Environment","Gujarat","India",TRUE
"452","RT @neo_pac: Modi, one single man, Has caused More destruction to India's economy than anyone before.
GSPC was his Original disaster-scam","2018-08-28 15:24:17","TRUE","12","0","-1","Environment","Gujarat","India",TRUE
"453","RT @neo_pac: Modi, one single man, Has caused More destruction to India's economy than anyone before.
GSPC was his Original disaster-scam","2018-08-28 15:18:52","TRUE","12","0","-1","Environment","Gujarat","India",TRUE
"454","RT @neo_pac: Modi, one single man, Has caused More destruction to India's economy than anyone before.
GSPC was his Original disaster-scam","2018-08-28 15:16:13","TRUE","12","0","-1","Environment","Gujarat","India",TRUE
"455","RT @neo_pac: Modi, one single man, Has caused More destruction to India's economy than anyone before.
GSPC was his Original disaster-scam","2018-08-28 15:08:28","TRUE","12","0","-1","Environment","Gujarat","India",TRUE
"456","RT @KANABARDr: @narendramodi @AmitShah @vijayrupanibjp                  @Nitinbhai_Patel        GSPC   ","2018-08-28 15:03:16","TRUE","3","0","0","Environment","Gujarat","India",TRUE
"457","RT @KANABARDr: @narendramodi @AmitShah @vijayrupanibjp                  @Nitinbhai_Patel        GSPC   ","2018-08-28 14:58:06","TRUE","3","0","0","Environment","Gujarat","India",TRUE
"458","@narendramodi @AmitShah @vijayrupanibjp                  @Nitinbhai_Patel        GSPC    ","2018-08-28 14:57:37","FALSE","3","7","0","Environment","Gujarat","India",FALSE
"459","RT @neo_pac: Modi, one single man, Has caused More destruction to India's economy than anyone before.
GSPC was his Original disaster-scam","2018-08-28 14:52:57","TRUE","12","0","-1","Environment","Gujarat","India",TRUE
"460","RT @neo_pac: Modi, one single man, Has caused More destruction to India's economy than anyone before.
GSPC was his Original disaster-scam","2018-08-28 14:44:21","TRUE","12","0","-1","Environment","Gujarat","India",TRUE
"461","After Bailout, Gujarat State Petroleum Corporation Asks SBI For Fresh Loans to Refinance Debt  ","2018-08-28 14:44:13","FALSE","0","1","0","Environment","Gujarat","India",TRUE
"462","RT @neo_pac: Modi, one single man, Has caused More destruction to India's economy than anyone before.
GSPC was his Original disaster-scam","2018-08-28 14:42:09","TRUE","12","0","-1","Environment","Gujarat","India",TRUE
"463","RT @neo_pac: Modi, one single man, Has caused More destruction to India's economy than anyone before.
GSPC was his Original disaster-scam","2018-08-28 14:37:02","TRUE","12","0","-1","Environment","Gujarat","India",TRUE
"464","RT @neo_pac: Modi, one single man, Has caused More destruction to India's economy than anyone before.
GSPC was his Original disaster-scam","2018-08-28 14:32:48","TRUE","12","0","-1","Environment","Gujarat","India",TRUE
"465","Modi, one single man, Has caused More destruction to India's economy than anyone before.
GSPC was his Original dis  ","2018-08-28 14:31:39","FALSE","12","9","-1","Environment","Gujarat","India",FALSE
"466","RT @thewire_in: After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt   ","2018-08-28 14:27:12","TRUE","11","0","0","Environment","Gujarat","India",TRUE
"467","RT @thewire_in: After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt   ","2018-08-28 14:24:28","TRUE","11","0","0","Environment","Gujarat","India",TRUE
"468","RT @chitralekhamag:                ","2018-08-28 14:20:11","TRUE","1","0","0","Environment","Gujarat","India",FALSE
"469","RT @thewire_in: After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt   ","2018-08-28 14:18:01","TRUE","11","0","0","Environment","Gujarat","India",TRUE
"470","              ","2018-08-28 14:04:07","FALSE","1","4","0","Environment","Gujarat","India",FALSE
"471","RT @thewire_in: After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt   ","2018-08-28 14:03:36","TRUE","11","0","0","Environment","Gujarat","India",TRUE
"472","RT @thewire_in: After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt   ","2018-08-28 14:00:12","TRUE","11","0","0","Environment","Gujarat","India",TRUE
"473","RT @thewire_in: After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt   ","2018-08-28 13:59:29","TRUE","11","0","0","Environment","Gujarat","India",TRUE
"474","RT @DhartiMajithiya: Warm birthday wishes to @saurabhpatelguj ji (Energy Minister, Gov. Of Gujarat) May God be with you on your special day","2018-08-28 13:50:14","TRUE","8","0","1","Environment","Gujarat","India",TRUE
"475","Warm birthday wishes to @saurabhpatelguj ji (Energy Minister, Gov. Of Gujarat) May God be with you on your special  ","2018-08-28 13:49:41","FALSE","8","26","1","Environment","Gujarat","India",FALSE
"476","Gujrat Model of Loot. @neo_pac  @sanjayuvacha @Dhananjay4AAP @I_M_Laila @Vaishaly_patil @KumarKunalmedia  ","2018-08-28 13:42:58","FALSE","0","0","-1","Environment","Gujarat","India",FALSE
"477","RT @thewire_in: After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt   ","2018-08-28 13:42:09","TRUE","11","0","0","Environment","Gujarat","India",TRUE
"478","After bailout, Gujarat State Petroleum Corporation asks SBI for fresh loans to refinance debt  ","2018-08-28 13:40:00","FALSE","11","27","0","Environment","Gujarat","India",FALSE
"479","RT FinMinIndia: The Government of India and the World Bank signed here today a $220 million Loan Agreement and a $8  ","2018-08-28 13:08:07","FALSE","1","5","0","Environment","Gujarat","India",FALSE
"480",".@CIIGKAFC interacted w/ various EV industry &amp; drafted a recommendation document to develop a holistic/Model EV pol  ","2018-08-28 12:29:30","FALSE","0","5","1","Environment","Gujarat","India",FALSE
"481","RT @PlattsGas: .@Shell buys 26% stake in Hazira LNG project in the western Indian state of Gujarat from French energy major Total  ","2018-08-28 10:49:16","TRUE","1","0","0","Environment","Gujarat","India",FALSE
"482",".@Shell buys 26% stake in Hazira LNG project in the western Indian state of Gujarat from French energy major Total  ","2018-08-28 10:48:44","FALSE","1","0","0","Environment","Gujarat","India",FALSE
"483","These farmers are not just harvesting crops but also solar energy.
 ","2018-08-28 10:25:01","FALSE","0","4","0","Environment","Gujarat","India",FALSE
"484","@saurabhpatelguj Minister Of Energy, Government Of Gujarat. Shri Saurabh bhai Patel Ji.  ","2018-08-28 10:19:05","FALSE","0","1","0","Environment","Gujarat","India",FALSE
"485","Equipment Management Softwares - Ecolibrium Energy (Gujarat)  ","2018-08-28 09:38:26","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"486","Predictive Maintenance System at Ecolibrium Energy (Gujarat)  ","2018-08-28 09:38:26","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"487","Solar Panel, Solar Inverters, Solar Water Pump, EPC, Gujarat, India | U R Energy:  ","2018-08-28 07:27:56","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"488","Gujarat Energy Research &amp; Management Institute (GERMI) Recruitment 2018 for Legal Officer (HR) Post  ","2018-08-28 06:56:47","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"489","...  ","2018-08-28 06:37:52","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"490","@vprc09 Best top governing state in india 1. Kerala-Non Bjp 2. Tamilnadu - non Bjp 3. Telangana- non Bjp 4. Karnata  ","2018-08-28 05:06:05","FALSE","0","0","2","Environment","Gujarat","India",FALSE
"491","RT @saysolar_in: Solar is one of the fastest growing and talked about energy generation technologies globally and Gujarat is the highest","2018-08-28 03:08:37","TRUE","1","0","1","Environment","Gujarat","India",FALSE
"492","Solar is one of the fastest growing and talked about energy generation technologies globally and Gujarat is the h  ","2018-08-28 02:59:06","FALSE","1","0","1","Environment","Gujarat","India",FALSE
"493","RT @srivatsayb: Another company of the Yadav's ""Tuff Energy"" had signed MoU's worth 3930 cr during @narendramodi's ""Vibrant Gujarat"" invest","2018-08-28 02:23:44","TRUE","61","0","2","Environment","Gujarat","India",FALSE
"494","Wish you very very Happy Birthday @saurabhpatelguj Sir (Hon. Energy Minister of Gujarat).
HBDSaurabhBhaiPatel","2018-08-27 19:07:57","FALSE","0","3","1","Environment","Gujarat","India",FALSE
"495","SBI should declare Gujarat State Petroleum as bankrupt: Jairam Ramesh - ET EnergyWorld  ","2018-08-27 17:25:30","FALSE","0","0","-1","Environment","Gujarat","India",FALSE
"496","Three big developments in energy sector of Gujarat today:
1  @INCIndia accused Centre of trying to prevent GSPC  f  ","2018-08-27 16:35:14","FALSE","0","1","0","Environment","Gujarat","India",FALSE
"497","SBI should declare Gujarat State Petroleum as bankrupt: Jairam Ramesh
 ","2018-08-27 14:41:10","FALSE","0","0","-1","Environment","Gujarat","India",FALSE
"498","Shell to buy out Total in Hazira LNG terminal Hazira LNG &amp; Port venture comprises two companies -- Hazira LNG that  ","2018-08-27 14:24:48","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"499","Shell to buy out Total in Hazira LNG terminal Hazira LNG &amp; Port venture comprises two companies -- Hazira LNG that  ","2018-08-27 14:24:18","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"500","Shell to buy out Total in Hazira LNG terminal Hazira LNG &amp; Port venture comprises two companies -- Hazira LNG that  ","2018-08-27 14:24:15","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"501","Shell to buy out Total in Hazira LNG terminal Hazira LNG &amp; Port venture comprises two companies -- Hazira LNG that  ","2018-08-27 14:23:44","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"502","Shell to buy out Total in Hazira LNG terminal Hazira LNG &amp; Port venture comprises two companies -- Hazira LNG that  ","2018-08-27 14:23:14","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"503","Shell to buy out Total in Hazira LNG terminal Hazira LNG &amp; Port venture comprises two companies -- Hazira LNG that  ","2018-08-27 14:22:09","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"504","Shell to buy out Total in Hazira LNG terminal Hazira LNG &amp; Port venture comprises two companies -- Hazira LNG that  ","2018-08-27 14:21:16","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"505","Shell to buy out Total in Hazira LNG terminal Hazira LNG &amp; Port venture comprises two companies -- Hazira LNG that  ","2018-08-27 14:20:34","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"506","Shell to buy out Total in Hazira LNG terminal Hazira LNG &amp; Port venture comprises two companies -- Hazira LNG that  ","2018-08-27 14:19:56","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"507","Top Energy  SBI should declare Gujarat State Petroleum as bankrupt: Jairam Ramesh  ","2018-08-27 13:54:43","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"508","ETEnergyworld | SBI should declare Gujarat State Petroleum as bankrupt: Jairam Ramesh  ","2018-08-27 13:30:33","FALSE","0","0","-1","Environment","Gujarat","India",FALSE
"509","ETEnergyworld | SBI should declare Gujarat State Petroleum as bankrupt: Jairam Ramesh  ","2018-08-27 13:30:32","FALSE","0","0","-1","Environment","Gujarat","India",TRUE
"510","RT @IAm_Renew: Big! The first tender driven and ISTS connected wind project goes live in Gujarat.  ","2018-08-27 12:21:17","TRUE","1","0","1","Environment","Gujarat","India",FALSE
"511","-GE Power India to shut Gujarat manufacturing plant from today  ","2018-08-27 11:21:59","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"512","Big! The first tender driven and ISTS connected wind project goes live in Gujarat.  ","2018-08-27 10:11:02","FALSE","1","1","1","Environment","Gujarat","India",FALSE
"513","There is new energy and vibrancy in India's development journey: PM Modi   ","2018-08-27 07:31:51","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"514","ETEnergyworld | GE Power India to shut Gujarat manufacturing plant from today  ","2018-08-27 04:30:24","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"515","ETEnergyworld | GE Power India to shut Gujarat manufacturing plant from today  ","2018-08-27 04:30:23","FALSE","0","0","0","Environment","Gujarat","India",TRUE
"516","Gujarat Energy Research / Management Institute GERMI Recruitment 2018- ","2018-08-27 02:53:03","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"517","GE Power India to shut Gujarat manufacturing plant from today
 ","2018-08-27 02:35:17","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"518","Top Energy  GE Power India to shut Gujarat manufacturing plant from today  ","2018-08-27 02:23:03","FALSE","0","0","1","Environment","Gujarat","India",FALSE
"519","RT @pcraindia: PCRA conducted a 'Domestic Workshop' at Nidhi Self Help Group in Junagadh, Gujarat on 12.08.18. All of 51-women participants","2018-08-26 17:46:29","TRUE","4","0","0","Environment","Gujarat","India",FALSE
"520","RT @dicdlOfficial: Dholera SIR  SolarConclave2018 
35 developers express interest in Gujarat's offshore wind project - The Economic Times","2018-08-26 16:22:12","TRUE","14","0","0","Environment","Gujarat","India",FALSE
"521","EIL, a wholly-owned subsidiary of the Netherlands-based Energy Infrastructure Butano (Asia) BV, has been selected b  ","2018-08-26 09:56:37","FALSE","0","0","0","Environment","Gujarat","India",FALSE
"522","RT @huntre_raj: @avarakai the good thing which is happening in south is,
'someone' made their evils against evils
leftist vs Common man(not","2018-08-26 08:36:15","TRUE","6","0","0","Environment","Gujarat","India",FALSE
